fac_cd,fac_nm,all_addr_nm,lat,lon
503584,부산대학교 데이터사이언스전문대학원,부산광역시 금정구 부산대학로63번길 2 (장전동) 부산대학교 데이터사이언스전문대학원,35.23147554403204,129.0840635939944
503585,신한대학교 폴리마테스대학원,경기도 동두천시 벌마들로40번길 30 (상패동) 신한대학교,37.903870611000265,127.03788749503074
503586,한국외국어대학교 글로벌미디어커뮤니케이션대학원,서울특별시 동대문구 이문로 107 (이문동) ,37.59627819798152,127.05986774702944
503587,건양대학교 안보대학원,대전광역시 서구 관저동로 158 (관저동) 건양대학교,36.306291987013566,127.34459635200356
503588,배재대학교 국방정책대학원,대전광역시 서구 배재로 155-40 (도마동) ,36.3191542920061,127.36702521897203
503589,대진대학교 DNA플러스융합기술전문대학원,경기도 포천시 호국로 1007 (선단동) ,37.87414313503174,127.15830583699832
503590,국민대학교 자동차모빌리티대학원,서울특별시 성북구 정릉로 77 (정릉동) 국민대학교,37.61194585802313,126.998038139016
503591,고려대학교 개인정보보호대학원,서울특별시 성북구 안암로 145 (안암동5가) 미래융합기술관 615호,37.591427445989204,127.02887471997357
503592,계명대학교 스포츠융합과학대학원,대구광역시 달서구 달구벌대로 1095 (신당동) ,35.85448738102929,128.48901122798048
503593,고려대학교 SW・AI융합대학원,서울특별시 성북구 안암로 145 (안암동5가) 자연계캠퍼스 우정정보관,37.58445311198662,127.02742290197793
503594,한국전통문화대학교 국가유산전문대학원,충청남도 부여군 규암면 백제문로 367 ,36.30831284703415,126.89808787702046
503595,부산대학교 융합의생명과학대학원,경상남도 양산시 물금읍 부산대학로 49 ,35.32191206898178,129.0065381770301
503596,전남대학교 글로컬미래전략대학원,광주광역시 북구 용봉로 45 (용봉동) ,35.172653272009036,126.90344113902114
503597,한양사이버대학교 대학원,서울특별시 성동구 왕십리로 220 (행당동) 한양사이버대학교,37.557245659010114,127.04755694700478
503598,한양사이버대학교 경영전문대학원,서울특별시 성동구 왕십리로 220 (행당동) 한양사이버대학교,37.557245659010114,127.04755694700478
503599,국민대학교 글로벌평화・통일대학원,서울특별시 성북구 정릉로 77 (정릉동) ,37.61194585802313,126.998038139016
503600,한남대학교 문화예술대학원,대전광역시 대덕구 한남로 70 (오정동) 56주년기념관 A동 3층 특수대학원 사무실,36.35552782002864,127.42076429096534
503601,한남대학교 미래인재대학원,대전광역시 대덕구 한남로 70 (오정동) 56주년기념관 A동 311호 특수대학원 교학팀,36.35552782002864,127.42076429096534
503602,한국외국어대학교 글로벌공공리더십대학원,서울특별시 동대문구 이문로 107 (이문동) ,37.59627819798152,127.05986774702944
503603,대구교육대학교 교육전문대학원,대구광역시 남구 중앙대로 219 (대명동) ,35.85329564397612,128.5879512570043
503604,서강대학교 AI・SW대학원,서울특별시 마포구 백범로 35 (신수동) ,37.55194227302072,126.93958572799949
503605,우석대학교 소방방재대학원,전북특별자치도 완주군 삼례읍 삼례로 443 ,35.914839133006375,127.06750449998204
503606,우석대학교 지역혁신융합경영대학원,전북특별자치도 완주군 삼례읍 삼례로 443 ,35.914839133006375,127.06750449998204
503607,서울신학대학교 글로벌경영융합대학원,경기도 부천시 소사구 호현로489번길 52 (소사본동) 서울신학대학교,37.47869118299687,126.79055918303614
503608,서울과학기술대학교 국방융합과학대학원,서울특별시 노원구 공릉로 232 (공릉동) ,37.6307523910043,127.0814594969815
503609,부산대학교 간호과학대학원,경상남도 양산시 물금읍 부산대학로 49 ,35.32191206898178,129.0065381770301
503610,경동대학교 국제융합대학원,"강원특별자치도 고성군 토성면 봉포4길 46 (봉포리, 경동대학교)",38.25103416601994,128.55574868596793
503611,경남대학교 AI・SW융합전문대학원,경상남도 창원시 마산합포구 경남대학로 7 (월영동) 경남대학교 창조관2층,35.1841903199675,128.55273941097386
503612,서울장신대학교 예배리터지대학원,경기도 광주시 경안로 145 (경안동) ,37.41039348099963,127.24698497997366
503613,서울장신대학교 영성치유대학원,경기도 광주시 경안로 145 (경안동) ,37.41039348099963,127.24698497997366
503614,서울장신대학교 문화예술대학원,경기도 광주시 경안로 145 (경안동) ,37.41039348099963,127.24698497997366
503615,서울장신대학교 상담심리대학원,경기도 광주시 경안로 145 (경안동) ,37.41039348099963,127.24698497997366
503616,고려대학교 임상간호대학원,서울특별시 성북구 안암로 145 (안암동5가) 우정간호학관,37.591427445989204,127.02887471997357
503617,청운대학교 바이오헬스케어전문대학원,충청남도 홍성군 홍성읍 대학길 25 ,36.58234039297516,126.66426981897405
503618,청운대학교 스마트시티전문대학원,인천광역시 미추홀구 숙골로 113 (도화동) ,37.471759155021374,126.66061364800974
503619,원광디지털대학교 대학원,전북특별자치도 익산시 익산대로 460 (신동) ,35.968923171015746,126.96078843700562
503620,대구한의대학교 K-MEDI융합산업대학원,경상북도 경산시 한의대로 1 (유곡동) ,35.796321362973714,128.77460749700262
503621,아주대학교 교통・모빌리티대학원,경기도 수원시 영통구 월드컵로 206 (원천동) ,37.281599725006494,127.04785825102407
503622,광주교육대학교 교육전문대학원,광주광역시 북구 필문대로 55 (풍향동) ,35.164102496970905,126.92773046895549
503623,동덕여자대학교 디자인전문대학원,서울특별시 성북구 화랑로13길 60 (하월곡동) ,37.60752069101637,127.04290450396621
503624,서울과학기술대학교 SeoulTech-KIRAMS 의과학대학원,서울특별시 노원구 공릉로 232 (공릉동) ,37.6307523910043,127.0814594969815
503625,영산대학교(해운대) 게임대학원,부산광역시 해운대구 반송순환로 142 (반송동) 해운대캠퍼스,35.223772643969326,129.15741770495745
503626,영산대학교(해운대) 글로벌물류경영대학원,부산광역시 해운대구 반송순환로 142 (반송동) 해운대캠퍼스,35.223772643969326,129.15741770495745
503627,영산대학교(해운대) 디자인대학원,부산광역시 해운대구 반송순환로 142 (반송동) 해운대캠퍼스,35.223772643969326,129.15741770495745
503628,영산대학교(양산) 스포츠산업대학원,경상남도 양산시 주남로 288 (주남동) 양산캠퍼스,35.42778398702616,129.14584136903625
503629,영산대학교(양산) 구강위생보건대학원,경상남도 양산시 주남로 288 (주남동) 양산캠퍼스,35.42778398702616,129.14584136903625
503630,영산대학교(양산) 컴퓨터공학대학원,경상남도 양산시 주남로 288 (주남동) 양산캠퍼스,35.42778398702616,129.14584136903625
503631,서울사이버대학교 대학원,서울특별시 강북구 솔매로49길 60 (미아동) 서울사이버대학교 대학원,37.62982706300061,127.02714255295929
503632,원광대학교 전북바이오융합전문대학원,전북특별자치도 익산시 익산대로 460 (신동) ,35.968923171015746,126.96078843700562
503633,차의과학대학교 보건의료경영대학원,경기도 포천시 해룡로 120 (동교동) ,37.856442835985604,127.13738895897987
503634,감리교신학대학교 웨슬리신학대학원,서울특별시 서대문구 독립문로 56 (냉천동) ,37.56741825400342,126.9622136730435
503635,한양대학교 국제대학원,서울특별시 성동구 왕십리로 222 (사근동) ,37.559568297971374,127.04686068699274
503636,성공회대학교 임팩트경영대학원,서울특별시 구로구 연동로 320 (항동) ,37.48834487097239,126.8250309000073
503637,동아대학교 부동산대학원,부산광역시 서구 구덕로 225 (부민동2가) 동아대학교 부민캠퍼스,35.10381668098069,129.01894507002035
503638,평택대학교 국가안보대학원,경기도 평택시 서동대로 3825 (용이동) ,36.99563529799802,127.13406439301785
503639,평택대학교 AI융합대학원,경기도 평택시 서동대로 3825 (용이동) ,36.99563529799802,127.13406439301785
503640,한양대학교 창업대학원,서울특별시 성동구 왕십리로 222 (사근동) ,37.559568297971374,127.04686068699274
503641,서울신학대학교 성서대학원,경기도 부천시 소사구 호현로489번길 52 (소사본동) 서울신학대학교,37.47869118299687,126.79055918303614
503642,성균관대학교 언어·AI대학원,서울특별시 종로구 성균관로 25-2 (명륜3가) ,37.587986948997,126.99462223100844
503643,사이버한국외국어대학교 대학원,서울특별시 동대문구 이문로 107 (이문동) 사이버한국외국어대학교,37.597275737988504,127.05831344500409
503644,대구경북과학기술원 공학전문대학원,경상북도 구미시 구미대로 350-27 (신평동) 금오테크노밸리 3D 프린팅 제조혁신센터 3층,36.11889598401563,128.36457958998707
503645,연세대학교 융합보건의료대학원,서울특별시 서대문구 연세로 50 (신촌동) ,37.565686940991895,126.94551544403838
503646,연세대학교 인공지능융합대학원,서울특별시 서대문구 연세로 50 (신촌동) ,37.565686940991895,126.94551544403838
503647,연세대학교 심리과학이노베이션대학원,서울특별시 서대문구 연세로 50 (신촌동) ,37.565686940991895,126.94551544403838
503648,대신대학교 휴먼케어영상콘텐츠대학원,경상북도 경산시 경청로222길 33 (백천동) ,35.80438353697124,128.74543892699873
503649,대구사이버대학교 대학원,경상북도 경산시 진량읍 대구대로 201 대구사이버대학교 대학원,35.90021498601729,128.8547715650055
503650,영남신학대학교 국제언어다문화대학원,경상북도 경산시 진량읍 봉회1길 26 ,35.88124595103026,128.81612786596102
503651,예원예술대학교 일반대학원,경기도 양주시 은현면 예원대학로 56 ,37.845567444029875,127.03573354698183
503652,예원예술대학교 사회복지대학원,경기도 양주시 은현면 예원대학로 56 ,37.845567444029875,127.03573354698183
503653,명지대학교 테크노아트대학원,경기도 용인시 처인구 명지로 116 (남동) 명지대학교 창조관 6층 2612호,37.222908491977854,127.18941430196993
503654,동명대학교 국제대학원,부산광역시 남구 신선로 428 (용당동) ,35.119880766963874,129.1015141239614
503655,서울시립대학교 국제도시과학전문대학원,서울특별시 동대문구 서울시립대로 163 (전농동) ,37.5830145619817,127.0572024990312
503656,글로벌사이버대학교 인문과학융합대학원,충청남도 천안시 동남구 목천읍 교천지산길 284-88 글로벌사이버대학교 인문과학융합대학원,36.79383875699995,127.19939587996747
503657,울산대학교 차세대이차전지융합대학원,울산광역시 남구 테크노산업로55번길 10 (두왕동) ,35.51261070499055,129.2967311220373
503658,울산대학교 탄소중립기술융합대학원,울산광역시 남구 테크노산업로55번길 10 (두왕동) ,35.51261070499055,129.2967311220373
503659,울산대학교 의과학대학원,울산광역시 동구 바드래1길 30 (전하동) 3층,35.51874559703535,129.42711012904292
503660,부산디지털대학교 일반대학원,부산광역시 사상구 주례로 57 (주례동) 5층 대학원,35.14618558597991,129.00881594795948
